,artist_name,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre
3858,Blitz,2368302,0.379333333,0.82,0.648666667,101.4886667,-10.97133333,1,4,3.01e-05,0.834666667,0.1983,0.058833333,148600.3333,29.66666667,6,Pop/Rock
3859,Eric Paslay,2377304,0.540666667,0.686333333,0.544666667,95.53133333,-6.090333332999999,1,9,0.281333333,9.6e-05,0.147333333,0.041066667,218075.3333,56.33333333,6,Country
3860,K. Michelle,2393563,0.59,0.529666667,0.205333333,136.57399999999998,-6.707666667000001,1,5,0.0956,0.0,0.10846666699999999,0.09743333300000001,243973.3333,49.0,6,R&B;
3861,Perfume Genius,2455573,0.432666667,0.39766666700000003,0.302,137.28633330000002,-7.735333333,1,1,0.496,0.0149402,0.157566667,0.032966667000000005,185406.3333,58.66666667,6,Pop/Rock
3862,Logan Mize,2468217,0.573333333,0.735,0.607666667,135.303,-5.324,1,5,0.094833333,0.0,0.212,0.08776666699999999,216534.0,57.66666667,6,Country
3863,Kimbra,2593754,0.743,0.677666667,0.5479999999999999,113.694,-6.132999999999999,1,0,0.246566667,0.00597866,0.073633333,0.064233333,239903.3333,55.33333333,6,Pop/Rock
3864,Jana Kramer,2701931,0.484,0.672666667,0.379666667,153.767,-4.178666667,1,0,0.19543333300000001,5e-06,0.193333333,0.037066667000000005,212764.3333,51.0,6,Country
3865,Kishi Bashi,2800003,0.479333333,0.501,0.5379999999999999,110.70200000000001,-7.9073333329999995,1,5,0.605,0.052156667000000004,0.16,0.036000000000000004,224627.3333,51.0,6,Pop/Rock
3866,Cherub,2939023,0.7496666670000001,0.705,0.392,113.16733329999998,-7.203333333,1,5,0.063196667,0.000103,0.26366666699999997,0.06433333299999999,289924.3333,58.0,6,Pop/Rock
3867,Atlas Genius,2940524,0.6990000000000001,0.827333333,0.492666667,142.674,-4.8469999999999995,1,7,0.009206667,4.6700000000000003e-05,0.1642,0.0381,212933.6667,54.66666667,6,Pop/Rock
3868,A*Teens,2960510,0.7170000000000001,0.879,0.789,124.99666670000002,-5.705666667000001,1,4,0.043089999999999996,0.009303333,0.257433333,0.036566667000000004,202773.6667,44.33333333,6,Electronic
3869,R5,2995915,0.656666667,0.791333333,0.654666667,111.49966670000002,-5.170666667,1,0,0.02174,0.0,0.188366667,0.0946,208724.3333,51.0,6,Pop/Rock
3870,Echosmith,3064351,0.667333333,0.552666667,0.418,113.36066670000001,-7.473666667000001,1,7,0.312066667,0.000153067,0.112666667,0.031666667,234969.0,61.0,6,Pop/Rock
3871,The Neptunes,3161008,0.781333333,0.832333333,0.7706666670000001,102.0556667,-3.628,0,6,0.18733333300000002,0.000280333,0.076133333,0.181333333,223029.6667,52.33333333,6,R&B;
3872,State Champs,3190264,0.449666667,0.788666667,0.532333333,148.7573333,-4.951666667,1,7,0.21454099999999998,0.0,0.060766667,0.072366667,218162.0,54.0,6,Pop/Rock
3873,MisterWives,3206766,0.574333333,0.7040000000000001,0.465,109.68799999999999,-5.668333333,1,2,0.143193333,0.006393667,0.072566667,0.092233333,223942.3333,59.66666667,6,Pop/Rock
3874,Chase Bryant,3288126,0.566333333,0.736,0.54,118.64633329999998,-5.126666667,1,1,0.091266667,0.0,0.078633333,0.045233333,222311.0,51.66666667,6,Country
3875,Astrid S,3407597,0.591666667,0.729666667,0.388666667,111.69266670000002,-5.037666667,0,7,0.09786666699999999,0.0012824000000000002,0.10363333300000001,0.072133333,209199.0,68.0,6,R&B;
3876,Car Seat Headrest,3427505,0.486,0.57,0.39733333299999996,129.2606667,-7.462000000000001,1,7,0.13372,0.152537867,0.0932,0.0421,295249.0,53.0,6,Pop/Rock
3877,Big Thief,3449693,0.53,0.568,0.41100000000000003,108.84633329999998,-9.556666667,1,6,0.09232333300000001,0.2137788,0.128,0.045566667000000005,203080.3333,60.66666667,6,Pop/Rock
3878,Pablo Milan̩s,6855,0.446,0.3268,0.2942,105.1764,-11.857000000000001,1,7,0.6833600000000001,2.41e-06,0.36891999999999997,0.10992,277469.4,44.6,5,Latin
3879,Patrick Cowley,11970,0.7344,0.6934,0.7162,126.6666,-8.09,1,9,0.066256,0.2969976,0.1574,0.03832,426632.2,36.4,5,Electronic
3880,Paul Brady,14724,0.5894,0.3648,0.5132,99.1416,-12.9904,1,5,0.58916,7.8e-06,0.08712,0.03152,294984.2,40.4,5,International
3881,Sweet Honey in the Rock,44703,0.4796,0.4224,0.6488,146.0174,-13.4336,1,1,0.7496,8.96e-06,0.4188,0.3162,264408.2,36.6,5,Religious
3882,Jos̩ Carreras,51740,0.3032,0.19155999999999998,0.2004,106.9072,-17.9206,1,11,0.875,0.004840404,0.20776,0.044039999999999996,228234.6,17.2,5,Classical
3883,Dorival Caymmi,66276,0.5758,0.1908,0.4182,92.6718,-15.4106,1,4,0.9394,0.01481612,0.2014,0.12796,184960.0,4.6,5,Latin
3884,Bob Sinclar,75329,0.7602,0.8632,0.649,127.63,-3.509,0,1,0.11965999999999999,0.00012424,0.10152,0.09028,317739.0,62.2,5,R&B;
3885,Chico DeBarge,110945,0.7922,0.4496,0.3114,133.7806,-8.7766,0,7,0.33852,0.10156,0.2126,0.10107999999999999,287426.6,34.6,5,R&B;
3886,J.B. Lenoir,115733,0.698,0.4758,0.759,105.0778,-7.5454,1,11,0.7306,0.00055072,0.21788000000000002,0.15068,181176.6,34.6,5,Blues
3887,Ledisi,117356,0.6606,0.5788,0.4456,138.0598,-6.3484,1,8,0.171,6.56e-05,0.1051,0.11332,239469.4,48.2,5,R&B;
3888,Christina Milian,126168,0.7784,0.7876,0.5084,138.9456,-4.3572,1,11,0.0156,0.0003587,0.15312,0.0988,224197.2,51.2,5,R&B;
3889,D.O.A.,142652,0.3258,0.8998,0.5114,118.74700000000001,-8.97,1,4,0.009664526,0.66533,0.2076,0.10882,309431.8,33.4,5,Pop/Rock
3890,Cocoa Tea,165830,0.7742,0.4128,0.7232,99.6452,-9.9968,1,3,0.020212,0.0,0.10932,0.07628,238691.2,41.6,5,Reggae
3891,"Eddie ""Lockjaw"" Davis",166025,0.4724,0.4094,0.7494,135.9464,-15.2298,1,10,0.6768,0.06123340000000001,0.6478,0.04602,595074.8,7.2,5,Jazz
3892,Finley Quaye,170758,0.67,0.4302,0.501,96.6462,-11.1816,1,9,0.51252,0.042556104000000004,0.11662,0.11625999999999999,221722.6,52.6,5,Electronic
3893,Flaco Jim̩nez,179335,0.6876,0.6394,0.8748,125.5238,-10.2794,1,5,0.40956,0.00097108,0.17656,0.0501,215293.4,38.2,5,Blues
3894,Elvin Jones,179379,0.4816,0.3468,0.5392,87.3596,-17.0766,1,10,0.6212,0.00220216,0.16376,0.04782,267448.0,23.2,5,Jazz
3895,Mad Cobra,190235,0.7716,0.6542,0.805,128.34799999999998,-6.6846,1,1,0.4308,0.0,0.396,0.1986,228872.0,44.8,5,Reggae
3896,Galactic,191983,0.633,0.645,0.5234,132.9376,-8.192,1,2,0.23368000000000003,0.37708020000000003,0.1468,0.0536,269679.8,45.6,5,R&B;
3897,Warren Haynes,197757,0.4318,0.5942,0.3104,113.0058,-8.1942,1,10,0.4944,0.018294232,0.51664,0.04206,550642.8,38.6,5,Blues
3898,Jeff Foxworthy,225690,0.4526,0.7114,0.12928,105.992,-13.7024,1,4,0.8214,0.000136,0.8740000000000001,0.9048,406957.6,35.4,5,Comedy/Spoken
3899,Sammie,244048,0.7568,0.632,0.7672,119.1878,-5.2562,1,7,0.16982,2.3800000000000003e-05,0.059320000000000005,0.08038,208576.0,56.4,5,R&B;
3900,Johnny Maestro,244711,0.4934,0.462,0.7996,149.1514,-10.4466,1,10,0.7516,4.6799999999999996e-07,0.21984,0.0523,152448.0,37.4,5,R&B;
3901,Robin Guthrie,247545,0.22144,0.33855999999999997,0.31134,124.6914,-15.8392,1,11,0.6006,0.483203676,0.10644,0.0371,268637.2,47.8,5,Pop/Rock
3902,Junior Vasquez,253232,0.7516,0.8318,0.6002,123.7198,-6.582999999999999,0,11,0.013084799999999999,0.66092,0.14956,0.054439999999999995,600314.6,35.6,5,Electronic
3903,Vybz Kartel,261309,0.8358,0.7936,0.4128,110.4104,-5.8964,1,7,0.074732,0.18000644,0.0912,0.2502,204157.4,51.6,5,Reggae
3904,Dr. Lonnie Smith,273105,0.5532,0.5916,0.6348,96.5094,-13.1818,0,5,0.42456000000000005,0.8884,0.10937999999999999,0.05038,405951.4,36.8,5,Jazz
3905,Robert Gordon,285693,0.4824,0.619,0.6888,149.4262,-10.9478,1,11,0.44086000000000003,0.18841224,0.22551999999999997,0.05022,157058.6,36.8,5,Pop/Rock
3906,Lucky Ali,303422,0.6774,0.645,0.6576,98.71700000000001,-10.1026,1,7,0.24831999999999999,0.08534724,0.059039999999999995,0.04554,324824.6,45.0,5,International
3907,Lucia Mendez,313899,0.6456,0.6056,0.7058,128.9056,-12.7776,1,1,0.4038,0.000146,0.13116,0.036019999999999996,182960.2,46.0,5,Latin
3908,Narada Michael Walden,314050,0.7042,0.7058,0.8506,128.4292,-11.713,1,5,0.1272,0.1612,0.09,0.05434,341439.8,38.2,5,Jazz
3909,Racer X,320442,0.2868,0.9152,0.11335999999999999,132.5662,-10.6896,0,7,0.009058400000000001,0.734801088,0.29816,0.09132,212810.6,38.8,5,Pop/Rock
3910,Lumidee,320470,0.7166,0.7568,0.8094,156.2304,-5.962000000000001,1,6,0.0601,0.2848272,0.1524,0.2526,226397.0,53.6,5,R&B;
3912,Jimmie Vaughan,347639,0.5426,0.5958,0.7658,145.5556,-8.951,0,0,0.311,0.014204,0.3006,0.0464,334010.6,43.0,5,Pop/Rock
3913,Rachelle Ferrell,385766,0.5656,0.3564,0.3114,120.7276,-13.1526,0,5,0.5964,8.33e-06,0.09458,0.04088,333749.4,35.2,5,R&B;
3914,New Grass Revival,391519,0.636,0.7438,0.86,104.436,-8.6028,1,4,0.5732,0.17828360000000001,0.2582,0.03632,201368.0,36.2,5,Country
3915,Zac Brown,392925,0.5122,0.731,0.5328,133.9582,-5.8614,1,7,0.1676,1.4499999999999998e-05,0.2826,0.07257999999999999,294390.4,56.6,5,Country
3916,3LW,476744,0.7178,0.7196,0.6678,129.6848,-5.9238,0,6,0.0558,2.17e-05,0.15058,0.11084000000000001,272055.8,49.2,5,Latin
3917,Moloko,487614,0.705,0.7438,0.7056,126.9834,-9.8194,0,9,0.315796,0.0009962,0.15972,0.1079,271802.8,58.4,5,Pop/Rock
3918,Al Cohn,504169,0.4486,0.3454,0.738,159.0938,-14.7014,0,5,0.8328,0.26483979999999996,0.6584,0.06382,577932.0,6.6,5,Jazz
3920,Mojo Nixon,578028,0.6546,0.6728,0.9372,133.7586,-10.3086,1,4,0.44799999999999995,7.79e-05,0.17,0.05092,215522.8,33.6,5,Pop/Rock
3921,William Bell,578744,0.4956,0.22899999999999998,0.68,123.5014,-17.6398,1,7,0.33462,0.0,0.2446,0.031939999999999996,160063.8,36.4,5,R&B;
3922,Moodymann,587631,0.7278,0.5786,0.33088,117.33200000000001,-11.7188,1,6,0.09118,0.7716,0.2478,0.07062,411122.8,48.0,5,R&B;
3923,The Highway Q.C.'s,609966,0.4296,0.3058,0.4218,118.3738,-13.263,1,1,0.6742,4.6e-06,0.14300000000000002,0.04442,159982.0,6.8,5,Religious
3924,Katharine McPhee,633313,0.4616,0.5472,0.2796,105.0628,-6.6184,1,8,0.4022,1.88e-06,0.08592000000000001,0.0488,217567.8,48.8,5,Pop/Rock
3925,David Frizzell,637150,0.624,0.4376,0.733,116.8844,-12.4524,1,7,0.4288,0.0,0.2668,0.13699999999999998,232317.0,50.2,5,Country
3926,George Morgan,650525,0.5242,0.2066,0.3952,96.6168,-13.3306,1,0,0.8618,8.94e-06,0.15406,0.03366,142266.6,17.6,5,Country
3927,Gustavo Santaolalla,651796,0.4902,0.37347600000000003,0.3174,131.8368,-15.3516,0,4,0.8302,0.624,0.124,0.0377,163663.8,55.6,5,Latin
3928,Gary McFarland,662149,0.5142,0.11344000000000001,0.4438,130.7774,-19.819000000000003,1,4,0.8704,0.265164,0.10542,0.05126,162349.6,26.6,5,Jazz
3929,DJ Nelson,664618,0.825,0.6362,0.7386,98.0456,-6.624,0,5,0.3414,0.0002728,0.09516000000000001,0.17032,237863.6,56.6,5,Latin
3930,Dan Hill,667738,0.5678,0.429,0.3018,121.2708,-10.2332,1,1,0.5032,1.28e-06,0.08504,0.03414,254173.4,56.6,5,Pop/Rock
3931,Jeff Wayne,680065,0.4106,0.6414,0.3618,124.7536,-6.2802,0,2,0.2978,0.014868092,0.3032,0.05062,420413.4,42.2,5,Pop/Rock
3932,Paris Hilton,721416,0.7146,0.7238,0.6768,111.8042,-4.9778,1,11,0.008328,0.0018171560000000001,0.07296,0.03102,211378.6,50.4,5,Pop/Rock
3933,Snow,753598,0.6154,0.2132,0.14174,124.3678,-17.1966,0,8,0.5462,0.0003638,0.2118,0.20256,152632.0,74.8,5,Reggae
3934,Bill Charlap,763670,0.3824,0.08768,0.11438,84.075,-22.5608,1,1,0.8774,0.3752,0.094,0.03538,312154.6,48.8,5,Jazz
3935,Chico Hamilton,776301,0.4434,0.41038,0.48100000000000004,91.4768,-15.841,0,0,0.7594,0.29008,0.11448,0.03802,339648.0,14.8,5,Jazz
3936,Jimmy Yancey,783025,0.4678,0.3124,0.8066,130.6458,-15.212,1,4,0.9568,0.8626,0.1628,0.03954,167237.4,7.8,5,Blues
3937,Frankie Knuckles,793821,0.7344,0.7038,0.5354,116.3696,-11.937000000000001,1,11,0.03934,0.3524,0.29925999999999997,0.0727,403159.4,48.2,5,Electronic
3938,Jan Garbarek,809334,0.4454,0.2484,0.38458000000000003,133.2944,-15.7894,1,5,0.7236,0.38834,0.1142,0.0354,398845.4,47.4,5,Jazz
3939,Deitrick Haddon,814530,0.5936,0.613,0.3938,109.4216,-5.9868,1,1,0.23592,0.000168572,0.253,0.0637,258912.0,43.8,5,Religious
3940,Johnny Otis,819894,0.6058,0.6584,0.6698,83.20200000000001,-8.954,1,6,0.49848000000000003,1.6e-05,0.1992,0.09204,146674.6,34.6,5,Blues
3941,Phil Woods,848572,0.5832,0.2504,0.4442,104.65,-15.5528,1,7,0.8246,0.0376156,0.4164,0.38326,860706.8,21.8,5,Jazz
3942,Far East Movement,870646,0.6772,0.8896,0.653,120.9746,-5.2498,1,7,0.04629,1.42e-06,0.19818,0.14232,199754.6,57.8,5,R&B;
3943,Stuart Duncan,921289,0.4318,0.6012,0.8186,129.6016,-14.2262,1,9,0.3888,0.9246,0.19735999999999998,0.033839999999999995,250653.2,29.0,5,Country
3944,Mitzi Gaynor,922811,0.475,0.4438,0.5504,120.3764,-10.8518,1,7,0.773,8.68e-05,0.3564,0.15168,346992.2,6.8,5,Vocal
3946,Mason Williams,955647,0.5098,0.6926,0.6508,140.357,-10.7354,1,7,0.74,0.7290000000000001,0.10436,0.04032,189786.8,41.8,5,Easy Listening
3947,Zack de la Rocha,963992,0.637,0.6806,0.5882,92.48899999999999,-6.52,1,1,0.10474000000000001,0.0,0.3702,0.2006,257885.4,53.6,5,Pop/Rock
3948,Bingo Players,999790,0.7556,0.7722,0.4916,127.1724,-5.5464,1,7,0.042968,0.36648071,0.3552,0.05024,215363.6,52.6,5,Electronic
3949,La Roux,1062118,0.6186,0.8782,0.7334,138.2014,-2.3436,0,8,0.013732399999999999,2.8999999999999997e-05,0.1458,0.054360000000000006,243973.4,55.4,5,Pop/Rock
3950,Laura Marling,2080238,0.5018,0.645,0.669,136.9238,-8.5012,1,4,0.21678000000000003,1.55e-06,0.14632,0.06352000000000001,205450.6,48.2,5,Pop/Rock
3951,Olly Murs,2517606,0.7108,0.8228,0.8914,131.88299999999998,-4.6124,0,11,0.15905999999999998,0.0,0.09476,0.055420000000000004,203394.4,55.8,5,Pop/Rock
3952,Timeflies,3044549,0.8182,0.6886,0.5368,108.8596,-4.811,1,11,0.008756,0.0,0.26688,0.11004000000000001,217037.4,58.4,5,Pop/Rock
3953,VEDO,3242655,0.7116,0.4956,0.6294,117.2442,-8.1698,0,6,0.4206,0.0,0.109,0.27252,204760.8,61.0,5,R&B;
3954,Tanita Tikaram,2578,0.6679999999999999,0.397,0.649,122.6275,-13.9385,1,10,0.43175,0.0765935,0.09035,0.03075,232973.5,39.0,4,Pop/Rock
3955,Pat Travers,2867,0.32799999999999996,0.7015,0.7235,180.38400000000001,-11.718,1,11,0.01315,0.07265,0.2033,0.07005,282213.5,25.0,4,Pop/Rock
3956,Southern Culture on the Skids,3669,0.6835,0.7705,0.8425,127.12200000000001,-6.61,1,6,0.0254,0.149919,0.4125,0.05115,218420.0,38.5,4,Pop/Rock
3957,T-Connection,4553,0.6075,0.7205,0.7285,144.1695,-9.031,0,11,0.1334,0.0008230000000000001,0.15565,0.0615,337367.0,38.5,4,Jazz
3958,Space,4955,0.643,0.6985,0.7125,117.26299999999999,-6.765,1,7,0.03815,0.0372,0.11475,0.0283,229667.0,45.0,4,Pop/Rock
3959,Paolo Conte,5980,0.647,0.4485,0.7195,164.362,-17.4055,1,5,0.7755,0.00704,0.153,0.1465,166333.5,54.5,4,Vocal
3960,Tony Levin,7305,0.51825,0.93875,0.77575,141.877,-4.66175,1,7,0.00841475,0.3400405,0.25575,0.074325,339743.25,41.25,4,Jazz
3961,Tracey Thorn,9218,0.408,0.4065,0.465,181.787,-11.9195,1,11,0.2521,0.062,0.0871,0.03995,368700.0,52.0,4,R&B;
3962,All,10982,0.418,0.7975,0.4385,135.248,-9.585,1,11,0.007457600000000001,3e-06,0.342,0.07705,158567.0,37.0,4,Pop/Rock
3963,Palace,11506,0.3495,0.6795,0.381,87.2855,-5.435,1,2,0.15635,0.00041,0.06025,0.03815,241600.0,60.0,4,Pop/Rock
3964,Stanley Jordan,11910,0.457,0.38299999999999995,0.485,125.59100000000001,-17.3525,0,10,0.6659999999999999,0.8085,0.1182,0.05145,404893.5,31.5,4,Jazz
3965,Patrick O'Hearn,13101,0.3291,0.121,0.2476,120.852,-24.6965,0,7,0.8909999999999999,0.9195,0.0874,0.0358,410040.0,45.0,4,Electronic
3966,Tab Hunter,14073,0.7020000000000001,0.389,0.7395,133.3785,-12.617,1,2,0.603,1.5e-06,0.0876,0.05075,199300.0,24.5,4,Vocal
3967,Television Personalities,16438,0.35100000000000003,0.5915,0.48,124.01299999999999,-12.398,1,2,0.5489999999999999,0.2517,0.0864,0.08465,186213.0,35.0,4,Pop/Rock
3968,Alpha Blondy,16944,0.7775,0.705,0.7375,122.7625,-6.979,1,7,0.15435,0.006999999999999999,0.0896,0.0561,293420.0,47.5,4,Reggae
3969,Tad,19029,0.327,0.857,0.506,104.0105,-7.4605,1,11,1.4999999999999999e-05,0.278,0.1912,0.0475,221953.0,40.5,4,Pop/Rock
3970,Sky,20028,0.6759999999999999,0.701,0.5585,156.872,-5.0675,1,0,0.507,1.59e-06,0.1355,0.29,205286.5,35.5,4,New Age
3971,Shelby Lynne,20760,0.3645,0.205,0.17300000000000001,106.29700000000001,-11.379000000000001,1,9,0.8759999999999999,0.0,0.10435,0.04795,257053.5,1.0,4,Country
3972,Paul Collins,20862,0.584,0.33275,0.74375,129.10925,-12.94125,1,10,0.81575,2.25e-06,0.12765,0.13365,183869.75,40.0,4,Pop/Rock
3973,Terrorizer,22981,0.2245,0.9625,0.10025,108.6135,-14.674000000000001,1,2,6.82e-06,0.9165,0.22145,0.0712,195486.5,35.0,4,Pop/Rock
3974,Shelly West,23411,0.6005,0.46,0.6075,106.1975,-11.003,1,7,0.4135,0.0,0.1475,0.05345,183853.5,52.0,4,Country
3975,Tripping Daisy,24113,0.41100000000000003,0.885,0.516,159.1995,-8.503,1,7,0.006195,1.18e-05,0.1085,0.0677,266487.0,43.0,4,Pop/Rock
3976,Shep Pettibone,25857,0.698,0.7615,0.879,117.126,-10.481,1,1,0.017365000000000002,0.27385,0.12215,0.0501,525000.0,36.0,4,R&B;
3977,Steve Cole,25965,0.6625,0.5005,0.488,129.9475,-8.8875,0,3,0.597,0.8029999999999999,0.07655,0.03295,285566.5,44.5,4,Jazz
3978,The Apples in Stereo,26023,0.486,0.6645,0.4695,121.20700000000001,-8.3225,1,2,0.20435,0.2317,0.15575,0.03905,211693.5,40.5,4,Pop/Rock
3980,Steve Arrington,28619,0.695,0.6970000000000001,0.6859999999999999,114.8925,-11.154000000000002,1,11,0.016505000000000002,0.0024100000000000002,0.3338,0.0452,301680.0,36.0,4,R&B;
3981,Terry Gibbs,28692,0.41200000000000003,0.551,0.5295,133.9355,-9.716000000000001,1,3,0.537,0.0013714999999999999,0.1166,0.03935,354446.5,1.5,4,Jazz
3982,The Beat,31971,0.6785,0.812,0.9790000000000001,160.864,-9.9885,1,7,0.013455000000000002,0.004640999999999999,0.03045,0.0432,163742.5,38.0,4,Reggae
3983,Andy Kim,33316,0.6375,0.7125,0.7465,116.164,-7.6339999999999995,1,9,0.358,0.000207,0.1355,0.0438,192386.5,45.5,4,Pop/Rock
3984,Shriekback,35864,0.5705,0.5385,0.6315,122.3305,-16.525,1,2,0.2492,0.127000605,0.4591,0.0416,297117.0,30.0,4,Pop/Rock
3985,Smoking Popes,36468,0.35700000000000004,0.8485,0.525,185.956,-6.8995,1,6,0.0254921,0.2965705,0.09325,0.05545,206446.5,36.5,4,Pop/Rock
3986,Sonny Sharrock,36987,0.3835,0.628,0.255,113.852,-12.988,1,2,0.34255,0.39799999999999996,0.099,0.07235,252480.0,27.5,4,R&B;
3987,The Bats,38061,0.45,0.807,0.8725,137.886,-11.334000000000001,1,3,0.314,0.3225,0.3195,0.0619,243513.5,31.5,4,Pop/Rock
3988,Soilwork,39406,0.419,0.9575,0.2615,155.168,-5.1245,1,2,8.36e-05,0.00218615,0.13305,0.1315,249886.5,51.0,4,Pop/Rock
3989,Steve Roach,40501,0.1605,0.0316,0.03505,105.2465,-30.84,0,4,0.938,0.9325,0.08095,0.0383,1260000.0,28.5,4,Electronic
3990,The Black Dahlia Murder,40648,0.49700000000000005,0.9935,0.08815,107.4885,-3.5365,1,7,3.5600000000000005e-05,0.0016575,0.1157,0.157,213866.5,46.0,4,Pop/Rock
3991,The Blues Project,41899,0.462,0.5955,0.755,126.2755,-11.0685,1,2,0.5855,0.35100127,0.0953,0.04005,341593.0,18.5,4,Pop/Rock
3992,Steven Halpern,42234,0.200075,0.0228325,0.045575,66.668,-26.22525,1,2,0.97575,0.86975,0.1023,0.050325,313953.25,47.5,4,New Age
3993,Angela McCluskey,44663,0.5870000000000001,0.632,0.4115,99.5605,-9.507,1,10,0.3,0.145001125,0.1007,0.04225,233066.5,60.5,4,Pop/Rock
3994,Susannah McCorkle,47134,0.611,0.0947,0.3705,119.4365,-20.9545,0,11,0.86,2.23e-05,0.2045,0.05295,243080.0,45.5,4,Vocal
3995,Marine Girls,48123,0.4175,0.2625,0.7445,130.4655,-17.593,0,8,0.396,0.12145,0.182,0.038,136780.0,27.5,4,Pop/Rock
3996,Susumu Yokota,49163,0.37799999999999995,0.3695,0.1189,115.0775,-14.1665,1,10,0.9790000000000001,0.8515,0.08945,0.03695,258873.0,44.5,4,Electronic
3997,Betty Harris,49180,0.6235,0.591,0.7340000000000001,132.8295,-7.38,0,10,0.23725,0.0020025,0.3835,0.0562,178766.5,35.0,4,R&B;
3998,Blind Boy Fuller,49806,0.664,0.263,0.5635,147.7445,-12.7695,1,7,0.988,0.0337,0.152,0.05815,187677.0,21.0,4,Blues
3999,Bettye Swann,50520,0.6095,0.3195,0.6625,99.5295,-13.2915,1,3,0.7155,0.00289595,0.1145,0.03035,210766.5,51.5,4,R&B;
4000,The Fantastic Four,53916,0.5555,0.45299999999999996,0.7255,91.4935,-9.4575,1,1,0.2205,1.2e-05,0.12300000000000001,0.02885,183260.0,30.5,4,R&B;
4001,Bob Andy,57188,0.7015,0.5005,0.8935,125.4865,-9.7865,1,11,0.6235,0.00032856,0.1085,0.20255,184360.0,50.5,4,Reggae
4002,Bleu Edmondson,57577,0.5725,0.7090000000000001,0.5555,139.5555,-7.2165,1,4,0.10951500000000002,0.005232,0.1865,0.03365,276889.0,50.5,4,Folk
4003,Bill Anderson,57923,0.7020000000000001,0.39799999999999996,0.7365,136.4075,-14.1885,1,5,0.2202,2.34e-05,0.19399999999999998,0.0511,189986.5,29.5,4,Country
4004,The Faint,58934,0.4465,0.8365,0.662,152.7815,-8.3715,1,2,0.0011994999999999998,0.04215,0.1205,0.18665,203780.0,40.0,4,Pop/Rock
4005,Big Joe Williams,60679,0.634,0.2205,0.623,102.656,-16.229,1,7,0.7455,0.00175,0.08315,0.05575,204020.0,13.5,4,Blues
4006,The Five Keys,64145,0.521,0.337,0.517,112.6715,-13.359000000000002,1,10,0.889,0.0,0.1246,0.06695,143473.5,36.0,4,R&B;
4008,The Flys,66514,0.5015,0.713,0.6305,111.8895,-5.934,1,8,0.0332525,0.14650262,0.0971,0.02715,279842.0,49.0,4,Pop/Rock
4009,Babes in Toyland,69060,0.408,0.87,0.648,143.0665,-7.619,0,11,1.53e-05,0.4085,0.2815,0.0555,208387.0,36.5,4,Pop/Rock
4010,Bill Keith,69805,0.46799999999999997,0.6005,0.7215,121.5585,-14.0345,1,2,0.426,0.89,0.203,0.04245,129000.0,23.0,4,Country
4011,Bill Fay,73553,0.455,0.3545,0.4325,144.983,-14.4885,1,8,0.5670000000000001,0.1085,0.1435,0.03225,183886.5,27.0,4,Pop/Rock
4012,Jon Foreman,73969,0.65,0.3535,0.2315,116.516,-11.4485,1,11,0.7609999999999999,0.0011994999999999998,0.0988,0.03125,296913.5,45.5,4,Pop/Rock
4013,Jimmy Raney,74340,0.5495,0.257,0.67875,114.5145,-16.637,1,7,0.92175,0.13608270000000003,0.13505,0.0461,252966.75,5.5,4,Jazz
4014,Keith Hudson,77306,0.7040000000000001,0.693,0.732,139.7245,-8.1615,1,7,0.1689,0.777,0.29005,0.0932,168240.0,32.5,4,Reggae
4016,Bobby Short,77560,0.521,0.2825,0.531,118.772,-15.8495,1,11,0.7559999999999999,0.002465705,0.532,0.16555,130100.0,34.5,4,Vocal
4017,Inner Circle,78532,0.784,0.725,0.7365,130.442,-8.0405,1,7,0.1242,0.000199,0.11699999999999999,0.14235,228221.0,71.0,4,Reggae
4020,Billy Fury,80537,0.7605,0.2685,0.5805,117.89200000000001,-14.036,1,7,0.3855,0.0,0.10275,0.1126,147760.0,36.5,4,Pop/Rock
4021,Boys Don't Cry,80609,0.7340000000000001,0.7115,0.7035,142.566,-9.707,1,0,0.009559999999999999,0.4395,0.07755,0.0372,304513.0,35.0,4,Pop/Rock
4022,The House of Love,80720,0.4815,0.7245,0.5255,135.566,-10.1865,1,11,0.050835000000000005,0.001695,0.315,0.033,224833.5,40.0,4,Pop/Rock
4023,Charlie Walker,83106,0.5725,0.5755,0.93,168.84400000000002,-9.8695,1,5,0.6865,0.0,0.184,0.04125,144200.0,20.0,4,Country
4024,Kirsty MacColl,84258,0.441,0.6459999999999999,0.591,108.2485,-6.481,1,2,0.34700000000000003,2.37e-05,0.18100000000000002,0.02975,226333.5,50.5,4,Pop/Rock
4025,Bobby Marchan,85445,0.5455,0.2885,0.4865,126.4625,-7.8725,1,10,0.8495,0.0,0.15195,0.2656,146102.0,8.5,4,R&B;
4026,The Jazz Crusaders,86750,0.5475,0.55,0.763,156.33700000000002,-10.911,1,1,0.38055,0.22055,0.1392,0.0377,372840.0,21.5,4,Jazz
4027,Ill Ni̱o,87741,0.5235,0.9640000000000001,0.2875,137.82299999999998,-3.6205,1,7,0.0003252,0.055,0.26055,0.07505,203693.0,49.5,4,Pop/Rock
4028,The Juliana Theory,87922,0.5045,0.7185,0.47295,139.319,-6.462999999999999,1,5,0.001685,4.0600000000000004e-05,0.0662,0.03835,214866.5,39.0,4,Pop/Rock
